Source,Target,Year,Weight,Type,Layer
JPN,GAB,2005,6.13,Directed,ODA
JPN,GAB,2007,0.26,Directed,ODA
JPN,GAB,2008,1.75,Directed,ODA
JPN,GAB,2009,0.08,Directed,ODA
JPN,GAB,2010,24.77,Directed,ODA
JPN,GAB,2011,11.11,Directed,ODA
JPN,GAB,2012,3.16,Directed,ODA
JPN,GAB,2013,3.72,Directed,ODA
JPN,GAB,2014,4.17,Directed,ODA
JPN,GAB,2015,1.97,Directed,ODA
JPN,GAB,2016,3.47,Directed,ODA
JPN,GAB,2017,2.692851,Directed,ODA
JPN,GAB,2018,3.132165,Directed,ODA
JPN,GAB,2019,5.08416,Directed,ODA
JPN,GAB,2020,2.282192,Directed,ODA
JPN,GAB,2021,6.151714,Directed,ODA
JPN,GAB,2022,3.268082,Directed,ODA
JPN,GAB,2023,1.949118,Directed,ODA
JPN,GAB,2024,3.951512,Directed,ODA
JPN,GEO,1994,0.04,Directed,ODA
JPN,GEO,1995,0.1,Directed,ODA
JPN,GEO,1996,0.16,Directed,ODA
JPN,GEO,1997,4.35,Directed,ODA
JPN,GEO,1998,4.59,Directed,ODA
JPN,GEO,1999,10.21,Directed,ODA
JPN,GEO,2000,11.4,Directed,ODA
JPN,GEO,2001,15.48,Directed,ODA
JPN,GEO,2002,18.6,Directed,ODA
JPN,GEO,2003,16.42,Directed,ODA
JPN,GEO,2004,10.59,Directed,ODA
JPN,GEO,2005,7.33,Directed,ODA
JPN,GEO,2006,11.63,Directed,ODA
JPN,GEO,2007,7.01,Directed,ODA
JPN,GEO,2008,2.42,Directed,ODA
JPN,GEO,2009,12.31,Directed,ODA
JPN,GEO,2010,6.48,Directed,ODA
JPN,GEO,2011,4.97,Directed,ODA
JPN,GEO,2012,30.66,Directed,ODA
JPN,GEO,2013,45.07,Directed,ODA
JPN,GEO,2014,57.39,Directed,ODA
JPN,GEO,2015,39.72,Directed,ODA
JPN,GEO,2016,15.42,Directed,ODA
JPN,GEO,2017,14.078795,Directed,ODA
JPN,GEO,2018,2.928383,Directed,ODA
JPN,GHA,1992,71.29,Directed,ODA
JPN,GHA,1993,83.06,Directed,ODA
JPN,GHA,1994,134.75,Directed,ODA
JPN,GHA,1995,122.07,Directed,ODA
JPN,GHA,1996,110.01,Directed,ODA
JPN,GHA,1997,70.19,Directed,ODA
JPN,GHA,1998,149.0,Directed,ODA
JPN,GHA,1999,101.75,Directed,ODA
JPN,GHA,2000,102.91,Directed,ODA
JPN,GHA,2001,34.63,Directed,ODA
JPN,GHA,2002,23.55,Directed,ODA
JPN,GHA,2003,29.75,Directed,ODA
JPN,GHA,2004,115.42,Directed,ODA
JPN,GHA,2005,44.22,Directed,ODA
JPN,GHA,2006,43.66,Directed,ODA
JPN,GHA,2007,46.48,Directed,ODA
JPN,GHA,2008,54.03,Directed,ODA
JPN,GHA,2009,64.8,Directed,ODA
JPN,GHA,2010,70.0,Directed,ODA
JPN,GHA,2011,46.46,Directed,ODA
JPN,GHA,2012,115.39,Directed,ODA
JPN,GHA,2013,65.79,Directed,ODA
JPN,GHA,2014,41.25,Directed,ODA
JPN,GHA,2015,25.22,Directed,ODA
JPN,GHA,2016,33.42,Directed,ODA
JPN,GHA,2017,51.202207,Directed,ODA
JPN,GHA,2018,70.130624,Directed,ODA
JPN,GHA,2019,48.094685,Directed,ODA
JPN,GHA,2020,51.322997,Directed,ODA
JPN,GHA,2021,31.750408,Directed,ODA
JPN,GHA,2022,61.969258,Directed,ODA
JPN,GHA,2023,48.773765,Directed,ODA
JPN,GIN,1992,28.68,Directed,ODA
JPN,GIN,1993,32.43,Directed,ODA
JPN,GIN,1994,33.78,Directed,ODA
JPN,GIN,1995,50.74,Directed,ODA
JPN,GIN,1996,18.3,Directed,ODA
JPN,GIN,1997,4.43,Directed,ODA
JPN,GIN,1998,42.3,Directed,ODA
JPN,GIN,1999,16.54,Directed,ODA
JPN,GIN,2000,19.13,Directed,ODA
JPN,GIN,2001,17.38,Directed,ODA
JPN,GIN,2002,18.57,Directed,ODA
JPN,GIN,2003,20.83,Directed,ODA
JPN,GIN,2004,16.5,Directed,ODA
JPN,GIN,2005,11.95,Directed,ODA
JPN,GIN,2006,17.07,Directed,ODA
JPN,GIN,2007,12.02,Directed,ODA
JPN,GIN,2008,16.86,Directed,ODA
JPN,GIN,2009,18.2,Directed,ODA
JPN,GIN,2010,10.8,Directed,ODA
JPN,GIN,2011,2.19,Directed,ODA
JPN,GIN,2012,22.56,Directed,ODA
JPN,GIN,2013,69.93,Directed,ODA
JPN,GIN,2014,22.99,Directed,ODA
JPN,GIN,2015,26.25,Directed,ODA
JPN,GIN,2016,18.06,Directed,ODA
JPN,GIN,2017,30.075425,Directed,ODA
JPN,GIN,2018,17.978446,Directed,ODA
JPN,GIN,2019,16.343002,Directed,ODA
JPN,GIN,2020,12.96314,Directed,ODA
JPN,GIN,2021,9.835149,Directed,ODA
JPN,GIN,2022,24.310892,Directed,ODA
JPN,GIN,2023,14.315886,Directed,ODA
JPN,GIN,2024,10.560198,Directed,ODA
JPN,GMB,1992,5.08,Directed,ODA
JPN,GMB,1993,12.73,Directed,ODA
JPN,GMB,1994,11.5,Directed,ODA
JPN,GMB,1995,2.29,Directed,ODA
JPN,GMB,1996,0.1,Directed,ODA
JPN,GMB,1997,0.21,Directed,ODA
JPN,GMB,1998,0.58,Directed,ODA
JPN,GMB,1999,2.23,Directed,ODA
JPN,GMB,2000,3.28,Directed,ODA
JPN,GMB,2001,3.1,Directed,ODA
JPN,GMB,2002,8.2,Directed,ODA
JPN,GMB,2003,8.86,Directed,ODA
JPN,GMB,2004,2.66,Directed,ODA
JPN,GMB,2005,4.38,Directed,ODA
JPN,GMB,2006,10.99,Directed,ODA
JPN,GMB,2007,6.39,Directed,ODA
JPN,GMB,2008,1.08,Directed,ODA
JPN,GMB,2009,11.39,Directed,ODA
JPN,GMB,2010,17.22,Directed,ODA
JPN,GMB,2011,11.45,Directed,ODA
JPN,GMB,2012,7.46,Directed,ODA
JPN,GMB,2013,7.04,Directed,ODA
JPN,GMB,2014,0.35,Directed,ODA
JPN,GMB,2015,2.64,Directed,ODA
JPN,GMB,2016,1.78,Directed,ODA
JPN,GMB,2017,0.411916,Directed,ODA
JPN,GMB,2018,3.46583,Directed,ODA
JPN,GMB,2019,4.242898,Directed,ODA
JPN,GMB,2020,3.118615,Directed,ODA
JPN,GMB,2021,5.886584,Directed,ODA
JPN,GMB,2022,6.471967,Directed,ODA
JPN,GMB,2023,11.890864,Directed,ODA
JPN,GMB,2024,2.961175,Directed,ODA
JPN,GNB,1992,2.7,Directed,ODA
JPN,GNB,1993,6.51,Directed,ODA
JPN,GNB,1994,3.66,Directed,ODA
JPN,GNB,1995,11.42,Directed,ODA
JPN,GNB,1996,10.88,Directed,ODA
JPN,GNB,1997,7.46,Directed,ODA
JPN,GNB,1998,11.6,Directed,ODA
JPN,GNB,1999,1.53,Directed,ODA
JPN,GNB,2001,0.18,Directed,ODA
JPN,GNB,2002,0.12,Directed,ODA
JPN,GNB,2003,0.06,Directed,ODA
JPN,GNB,2004,0.01,Directed,ODA
JPN,GNB,2005,0.03,Directed,ODA
JPN,GNB,2006,0.04,Directed,ODA
JPN,GNB,2007,1.08,Directed,ODA
JPN,GNB,2008,5.83,Directed,ODA
JPN,GNB,2009,9.43,Directed,ODA
JPN,GNB,2010,16.11,Directed,ODA
JPN,GNB,2011,9.78,Directed,ODA
JPN,GNB,2012,6.62,Directed,ODA
JPN,GNB,2013,5.65,Directed,ODA
JPN,GNB,2014,8.03,Directed,ODA
JPN,GNB,2015,3.49,Directed,ODA
JPN,GNB,2016,1.28,Directed,ODA
JPN,GNB,2017,2.817375,Directed,ODA
JPN,GNB,2018,0.414407,Directed,ODA
JPN,GNB,2019,5.138824,Directed,ODA
JPN,GNB,2020,5.319308,Directed,ODA
JPN,GNB,2021,6.034635,Directed,ODA
JPN,GNB,2022,3.868327,Directed,ODA
JPN,GNB,2023,0.191758,Directed,ODA
JPN,GNB,2024,2.889634,Directed,ODA
JPN,GNQ,1992,1.49,Directed,ODA
JPN,GNQ,1993,1.33,Directed,ODA
JPN,GNQ,1994,1.32,Directed,ODA
JPN,GNQ,1995,0.77,Directed,ODA
JPN,GNQ,1996,0.23,Directed,ODA
JPN,GNQ,1997,0.02,Directed,ODA
JPN,GNQ,1998,0.13,Directed,ODA
JPN,GNQ,1999,0.07,Directed,ODA
JPN,GNQ,2000,0.06,Directed,ODA
JPN,GNQ,2001,0.03,Directed,ODA
JPN,GNQ,2002,0.19,Directed,ODA
JPN,GNQ,2003,0.03,Directed,ODA
JPN,GNQ,2004,0.01,Directed,ODA
JPN,GNQ,2005,0.09,Directed,ODA
JPN,GNQ,2006,0.01,Directed,ODA
JPN,GNQ,2007,0.01,Directed,ODA
JPN,GNQ,2008,0.09,Directed,ODA
JPN,GNQ,2009,0.1,Directed,ODA
JPN,GNQ,2010,0.32,Directed,ODA
JPN,GNQ,2011,0.32,Directed,ODA
JPN,GNQ,2012,0.07,Directed,ODA
JPN,GNQ,2013,0.04,Directed,ODA
JPN,GNQ,2015,0.02,Directed,ODA
JPN,GNQ,2016,0.06,Directed,ODA
JPN,GNQ,2017,0.145236,Directed,ODA
JPN,GNQ,2018,0.172812,Directed,ODA
JPN,GNQ,2019,0.105731,Directed,ODA
JPN,GNQ,2020,0.079007,Directed,ODA
JPN,GNQ,2021,0.116737,Directed,ODA
JPN,GNQ,2022,0.777023,Directed,ODA
JPN,GNQ,2024,0.078998,Directed,ODA
JPN,GRD,1992,0.66,Directed,ODA
JPN,GRD,1993,0.59,Directed,ODA
JPN,GRD,1994,0.75,Directed,ODA
JPN,GRD,1995,3.38,Directed,ODA
JPN,GRD,1996,3.33,Directed,ODA
JPN,GRD,1997,2.7,Directed,ODA
JPN,GRD,1998,1.02,Directed,ODA
JPN,GRD,1999,1.49,Directed,ODA
JPN,GRD,2000,6.47,Directed,ODA
JPN,GRD,2001,2.42,Directed,ODA
JPN,GRD,2002,1.17,Directed,ODA
JPN,GRD,2003,7.0,Directed,ODA
JPN,GRD,2004,4.92,Directed,ODA
JPN,GRD,2005,1.16,Directed,ODA
JPN,GRD,2006,0.49,Directed,ODA
JPN,GRD,2007,0.08,Directed,ODA
JPN,GRD,2008,0.43,Directed,ODA
JPN,GRD,2009,0.68,Directed,ODA
JPN,GRD,2010,5.84,Directed,ODA
JPN,GRD,2011,8.49,Directed,ODA
JPN,GRD,2012,0.04,Directed,ODA
JPN,GRD,2013,0.15,Directed,ODA
JPN,GRD,2014,2.07,Directed,ODA
JPN,GRD,2015,1.2,Directed,ODA
JPN,GRD,2016,4.34,Directed,ODA
JPN,GRD,2017,0.212428,Directed,ODA
JPN,GRD,2018,0.13469,Directed,ODA
JPN,GRD,2019,0.118425,Directed,ODA
JPN,GRD,2020,1.882133,Directed,ODA
JPN,GRD,2021,1.831955,Directed,ODA
JPN,GRD,2022,0.01411,Directed,ODA
JPN,GRD,2023,0.149426,Directed,ODA
JPN,GRD,2024,0.091188,Directed,ODA
JPN,GTM,1992,10.49,Directed,ODA
JPN,GTM,1993,37.94,Directed,ODA
JPN,GTM,1994,42.96,Directed,ODA
JPN,GTM,1995,37.09,Directed,ODA
JPN,GTM,1996,44.64,Directed,ODA
JPN,GTM,1997,49.75,Directed,ODA
JPN,GTM,1998,36.51,Directed,ODA
JPN,GTM,1999,67.37,Directed,ODA
JPN,GTM,2000,67.05,Directed,ODA
JPN,GTM,2001,45.7,Directed,ODA
JPN,GTM,2002,29.4,Directed,ODA
JPN,GTM,2003,37.4,Directed,ODA
JPN,GTM,2004,25.37,Directed,ODA
JPN,GTM,2005,32.84,Directed,ODA
JPN,GTM,2006,38.86,Directed,ODA
JPN,GTM,2007,17.65,Directed,ODA
JPN,GTM,2008,10.6,Directed,ODA
JPN,GTM,2009,25.97,Directed,ODA
JPN,GTM,2010,41.24,Directed,ODA
JPN,GTM,2011,15.56,Directed,ODA
JPN,GTM,2012,18.09,Directed,ODA
JPN,GTM,2013,7.82,Directed,ODA
JPN,GTM,2015,0.26,Directed,ODA
JPN,GTM,2018,11.025648,Directed,ODA
JPN,GTM,2019,10.307566,Directed,ODA
JPN,GTM,2020,27.42448,Directed,ODA
JPN,GTM,2021,11.897681,Directed,ODA
JPN,GTM,2024,0.238399,Directed,ODA
JPN,GUY,1992,0.19,Directed,ODA
JPN,GUY,1993,0.24,Directed,ODA
JPN,GUY,1994,2.47,Directed,ODA
JPN,GUY,1995,0.44,Directed,ODA
JPN,GUY,1996,11.07,Directed,ODA
JPN,GUY,1997,9.92,Directed,ODA
JPN,GUY,1998,0.43,Directed,ODA
JPN,GUY,1999,0.56,Directed,ODA
JPN,GUY,2000,0.61,Directed,ODA
JPN,GUY,2001,4.77,Directed,ODA
JPN,GUY,2002,0.69,Directed,ODA
JPN,GUY,2003,2.85,Directed,ODA
JPN,GUY,2004,10.72,Directed,ODA
JPN,GUY,2005,0.5,Directed,ODA
JPN,GUY,2006,5.63,Directed,ODA
JPN,GUY,2007,4.23,Directed,ODA
JPN,GUY,2008,7.75,Directed,ODA
JPN,GUY,2009,4.64,Directed,ODA
JPN,GUY,2010,6.54,Directed,ODA
JPN,GUY,2011,0.88,Directed,ODA
JPN,GUY,2012,8.94,Directed,ODA
JPN,GUY,2013,1.0,Directed,ODA
JPN,GUY,2014,3.55,Directed,ODA
JPN,GUY,2015,1.11,Directed,ODA
JPN,GUY,2016,0.66,Directed,ODA
JPN,GUY,2017,1.131133,Directed,ODA
JPN,GUY,2018,1.664694,Directed,ODA
JPN,GUY,2019,2.827899,Directed,ODA
JPN,GUY,2020,9.896488,Directed,ODA
JPN,GUY,2021,0.82366,Directed,ODA
JPN,GUY,2022,0.077409,Directed,ODA
JPN,GUY,2023,1.993841,Directed,ODA
JPN,GUY,2024,0.278635,Directed,ODA
JPN,HKG,1992,6.42,Directed,ODA
JPN,HKG,1993,6.23,Directed,ODA
JPN,HKG,1994,4.9,Directed,ODA
JPN,HKG,1995,5.82,Directed,ODA
JPN,HKG,1996,5.86,Directed,ODA
JPN,HND,1992,45.71,Directed,ODA
JPN,HND,1993,40.89,Directed,ODA
JPN,HND,1994,45.61,Directed,ODA
JPN,HND,1995,74.79,Directed,ODA
JPN,HND,1996,63.75,Directed,ODA
JPN,HND,1997,42.03,Directed,ODA
JPN,HND,1998,27.01,Directed,ODA
JPN,HND,1999,66.31,Directed,ODA
JPN,HND,2000,50.14,Directed,ODA
JPN,HND,2001,76.31,Directed,ODA
JPN,HND,2002,94.85,Directed,ODA
JPN,HND,2003,31.99,Directed,ODA
JPN,HND,2004,31.34,Directed,ODA
JPN,HND,2005,103.47,Directed,ODA
JPN,HND,2006,138.01,Directed,ODA
JPN,HND,2007,20.76,Directed,ODA
JPN,HND,2008,40.86,Directed,ODA
JPN,HND,2009,41.72,Directed,ODA
JPN,HND,2010,16.04,Directed,ODA
JPN,HND,2011,10.99,Directed,ODA
JPN,HND,2012,22.32,Directed,ODA
JPN,HND,2013,14.02,Directed,ODA
JPN,HND,2014,15.42,Directed,ODA
JPN,HND,2015,14.4,Directed,ODA
JPN,HND,2016,12.75,Directed,ODA
JPN,HND,2017,9.481796,Directed,ODA
JPN,HND,2018,16.422798,Directed,ODA
JPN,HND,2019,24.239181,Directed,ODA
JPN,HND,2020,15.415094,Directed,ODA
JPN,HND,2021,16.011082,Directed,ODA
JPN,HND,2022,100.238426,Directed,ODA
JPN,HND,2023,31.861658,Directed,ODA
JPN,HND,2024,111.640791,Directed,ODA
JPN,HRV,1995,0.43,Directed,ODA
JPN,HRV,1996,0.12,Directed,ODA
JPN,HRV,1998,0.82,Directed,ODA
JPN,HRV,1999,0.49,Directed,ODA
JPN,HRV,2000,1.73,Directed,ODA
JPN,HRV,2001,3.24,Directed,ODA
JPN,HRV,2002,0.51,Directed,ODA
JPN,HRV,2003,1.0,Directed,ODA
JPN,HRV,2004,0.69,Directed,ODA
JPN,HRV,2005,0.48,Directed,ODA
JPN,HRV,2007,0.19,Directed,ODA
JPN,HRV,2008,0.01,Directed,ODA
JPN,HRV,2010,1.88,Directed,ODA
JPN,HTI,1992,0.18,Directed,ODA
JPN,HTI,1993,0.09,Directed,ODA
JPN,HTI,1994,0.41,Directed,ODA
JPN,HTI,1995,9.78,Directed,ODA
JPN,HTI,1996,7.16,Directed,ODA
JPN,HTI,1997,14.08,Directed,ODA
JPN,HTI,1998,15.31,Directed,ODA
JPN,HTI,1999,6.77,Directed,ODA
JPN,HTI,2000,13.46,Directed,ODA
JPN,HTI,2001,8.55,Directed,ODA
JPN,HTI,2002,9.26,Directed,ODA
JPN,HTI,2003,4.73,Directed,ODA
JPN,HTI,2004,5.91,Directed,ODA
JPN,HTI,2005,0.94,Directed,ODA
JPN,HTI,2006,5.53,Directed,ODA
JPN,HTI,2007,6.8,Directed,ODA
JPN,HTI,2008,11.72,Directed,ODA
JPN,HTI,2009,24.84,Directed,ODA
JPN,HTI,2010,71.98,Directed,ODA
JPN,HTI,2011,22.34,Directed,ODA
JPN,HTI,2012,16.36,Directed,ODA
JPN,HTI,2013,13.41,Directed,ODA
JPN,HTI,2014,22.98,Directed,ODA
JPN,HTI,2015,23.47,Directed,ODA
JPN,HTI,2016,21.45,Directed,ODA
JPN,HTI,2017,15.377908,Directed,ODA
JPN,HTI,2018,43.333003,Directed,ODA
JPN,HTI,2019,22.808204,Directed,ODA
JPN,HTI,2020,25.708233,Directed,ODA
JPN,HTI,2021,6.724779,Directed,ODA
JPN,HTI,2022,5.798417,Directed,ODA
JPN,HTI,2023,15.245202,Directed,ODA
JPN,HTI,2024,12.306714,Directed,ODA
JPN,IDN,1992,1356.71,Directed,ODA
JPN,IDN,1993,1148.89,Directed,ODA
JPN,IDN,1994,886.17,Directed,ODA
JPN,IDN,1995,892.42,Directed,ODA
JPN,IDN,1996,965.53,Directed,ODA
JPN,IDN,1997,496.86,Directed,ODA
JPN,IDN,1998,828.47,Directed,ODA
JPN,IDN,1999,1605.84,Directed,ODA
JPN,IDN,2000,970.1,Directed,ODA
JPN,IDN,2001,860.07,Directed,ODA
JPN,IDN,2002,538.3,Directed,ODA
JPN,IDN,2003,1141.78,Directed,ODA
JPN,IDN,2005,1223.13,Directed,ODA
JPN,IDN,2010,61.14,Directed,ODA
JPN,IDN,2023,102.570046,Directed,ODA
JPN,IDN,2024,236.713296,Directed,ODA
JPN,IND,1992,425.2,Directed,ODA
JPN,IND,1993,295.94,Directed,ODA
JPN,IND,1994,886.52,Directed,ODA
JPN,IND,1995,506.42,Directed,ODA
JPN,IND,1996,579.27,Directed,ODA
JPN,IND,1997,491.8,Directed,ODA
JPN,IND,1998,504.95,Directed,ODA
JPN,IND,1999,634.02,Directed,ODA
JPN,IND,2000,368.16,Directed,ODA
JPN,IND,2001,528.87,Directed,ODA
JPN,IND,2002,493.64,Directed,ODA
JPN,IND,2003,325.79,Directed,ODA
JPN,IND,2005,71.46,Directed,ODA
JPN,IND,2006,29.53,Directed,ODA
JPN,IND,2007,99.89,Directed,ODA
JPN,IND,2008,599.81,Directed,ODA
JPN,IND,2009,517.01,Directed,ODA
JPN,IND,2010,981.14,Directed,ODA
JPN,IND,2011,801.96,Directed,ODA
JPN,IND,2012,704.65,Directed,ODA
JPN,IND,2013,662.34,Directed,ODA
JPN,IND,2014,704.81,Directed,ODA
JPN,IND,2015,867.65,Directed,ODA
JPN,IND,2016,1007.78,Directed,ODA
JPN,IND,2017,1554.627117,Directed,ODA
JPN,IND,2018,1375.401511,Directed,ODA
JPN,IND,2019,1794.76746,Directed,ODA
JPN,IND,2020,691.824679,Directed,ODA
JPN,IND,2021,2387.27161,Directed,ODA
JPN,IND,2022,2970.640121,Directed,ODA
JPN,IND,2023,2892.038773,Directed,ODA
JPN,IND,2024,2463.188533,Directed,ODA
JPN,IRN,1995,58.14,Directed,ODA
JPN,IRN,1996,58.09,Directed,ODA
JPN,IRN,1997,70.25,Directed,ODA
JPN,IRN,1998,48.13,Directed,ODA
JPN,IRN,1999,47.98,Directed,ODA
JPN,IRN,2000,44.87,Directed,ODA
JPN,IRN,2001,34.39,Directed,ODA
JPN,IRN,2002,17.48,Directed,ODA
JPN,IRN,2003,11.32,Directed,ODA
JPN,IRN,2004,19.83,Directed,ODA
JPN,IRN,2012,17.54,Directed,ODA
JPN,IRN,2013,3.79,Directed,ODA
JPN,IRN,2015,2.88,Directed,ODA
JPN,IRN,2017,6.43062,Directed,ODA
JPN,IRN,2018,4.458062,Directed,ODA
JPN,IRN,2019,12.703049,Directed,ODA
JPN,IRN,2020,11.422083,Directed,ODA
JPN,IRN,2021,42.518498,Directed,ODA
JPN,IRN,2022,25.243593,Directed,ODA
JPN,IRN,2023,4.167717,Directed,ODA
JPN,IRN,2024,9.674492,Directed,ODA
JPN,IRQ,1992,0.15,Directed,ODA
JPN,IRQ,1993,0.18,Directed,ODA
JPN,IRQ,1994,0.08,Directed,ODA
JPN,IRQ,1995,0.05,Directed,ODA
JPN,IRQ,1996,0.02,Directed,ODA
JPN,IRQ,1997,0.8,Directed,ODA
JPN,IRQ,1998,0.02,Directed,ODA
JPN,IRQ,1999,1.0,Directed,ODA
JPN,IRQ,2000,0.03,Directed,ODA
JPN,IRQ,2001,0.02,Directed,ODA
JPN,IRQ,2002,0.07,Directed,ODA
JPN,IRQ,2003,3.13,Directed,ODA
JPN,IRQ,2004,662.07,Directed,ODA
JPN,IRQ,2005,3502.85,Directed,ODA
JPN,IRQ,2006,780.81,Directed,ODA
JPN,IRQ,2007,858.75,Directed,ODA
JPN,IRQ,2008,1755.23,Directed,ODA
JPN,IRQ,2009,28.12,Directed,ODA
JPN,IRQ,2010,144.44,Directed,ODA
JPN,IRQ,2011,370.46,Directed,ODA
JPN,IRQ,2012,360.96,Directed,ODA
JPN,IRQ,2013,700.46,Directed,ODA
JPN,IRQ,2014,365.45,Directed,ODA
JPN,IRQ,2015,325.54,Directed,ODA
JPN,IRQ,2016,618.66,Directed,ODA
JPN,IRQ,2017,353.127,Directed,ODA
JPN,IRQ,2018,474.17192,Directed,ODA
JPN,IRQ,2019,212.427335,Directed,ODA
JPN,IRQ,2020,698.812593,Directed,ODA
JPN,IRQ,2021,288.133476,Directed,ODA
JPN,IRQ,2022,597.091969,Directed,ODA
JPN,IRQ,2023,977.203824,Directed,ODA
JPN,IRQ,2024,994.396966,Directed,ODA
JPN,ISR,1992,0.7,Directed,ODA
JPN,ISR,1993,0.94,Directed,ODA
JPN,ISR,1994,1.16,Directed,ODA
JPN,ISR,1995,2.05,Directed,ODA
JPN,ISR,1996,1.61,Directed,ODA
JPN,JAM,1992,0.4,Directed,ODA
JPN,JAM,1994,2.15,Directed,ODA
JPN,JAM,1995,8.02,Directed,ODA
JPN,JAM,1996,12.41,Directed,ODA
JPN,JAM,1997,15.45,Directed,ODA
JPN,JAM,1998,11.05,Directed,ODA
JPN,JAM,2020,2.219129,Directed,ODA
JPN,JAM,2022,2.762928,Directed,ODA
JPN,JAM,2023,12.901329,Directed,ODA
JPN,JAM,2024,10.37239,Directed,ODA
JPN,JOR,1992,126.36,Directed,ODA
JPN,JOR,1993,45.5,Directed,ODA
JPN,JOR,1994,106.68,Directed,ODA
JPN,JOR,1995,184.23,Directed,ODA
JPN,JOR,1996,123.73,Directed,ODA
JPN,JOR,1997,139.63,Directed,ODA
JPN,JOR,1998,43.96,Directed,ODA
JPN,JOR,1999,60.82,Directed,ODA
JPN,JOR,2000,104.65,Directed,ODA
JPN,JOR,2001,42.69,Directed,ODA
JPN,JOR,2003,48.33,Directed,ODA
JPN,JOR,2005,23.55,Directed,ODA
JPN,JOR,2012,30.68,Directed,ODA
JPN,JOR,2014,58.41,Directed,ODA
JPN,JOR,2015,162.11,Directed,ODA
JPN,JOR,2016,64.53,Directed,ODA
JPN,JOR,2017,189.286313,Directed,ODA
JPN,JOR,2019,85.603295,Directed,ODA
JPN,JOR,2020,173.462479,Directed,ODA
JPN,JOR,2021,75.430275,Directed,ODA
JPN,JOR,2022,85.855812,Directed,ODA
JPN,JOR,2023,91.088621,Directed,ODA
JPN,JOR,2024,86.787905,Directed,ODA
JPN,KAZ,1992,1.04,Directed,ODA
JPN,KAZ,1993,0.85,Directed,ODA
JPN,KAZ,1994,1.62,Directed,ODA
JPN,KAZ,1995,4.4,Directed,ODA
JPN,KAZ,1996,8.96,Directed,ODA
JPN,KAZ,1997,43.09,Directed,ODA
JPN,KAZ,1998,95.21,Directed,ODA
JPN,KAZ,1999,67.46,Directed,ODA
JPN,KAZ,2000,83.33,Directed,ODA
JPN,KAZ,2001,43.93,Directed,ODA
JPN,KAZ,2002,30.13,Directed,ODA
JPN,KAZ,2003,136.27,Directed,ODA
JPN,KAZ,2004,130.76,Directed,ODA
JPN,KAZ,2005,66.17,Directed,ODA
JPN,KAZ,2006,24.87,Directed,ODA
JPN,KAZ,2007,43.31,Directed,ODA
JPN,KAZ,2008,37.9,Directed,ODA
JPN,KAZ,2009,37.13,Directed,ODA
JPN,KEN,1992,128.67,Directed,ODA
JPN,KEN,1993,141.66,Directed,ODA
JPN,KEN,1994,128.93,Directed,ODA
JPN,KEN,1995,198.43,Directed,ODA
JPN,KEN,1996,92.82,Directed,ODA
JPN,KEN,1997,68.77,Directed,ODA
JPN,KEN,1998,52.59,Directed,ODA
JPN,KEN,1999,58.59,Directed,ODA
JPN,KEN,2000,66.86,Directed,ODA
JPN,KEN,2001,46.71,Directed,ODA
JPN,KEN,2002,17.36,Directed,ODA
JPN,KEN,2004,70.89,Directed,ODA
JPN,KEN,2005,60.88,Directed,ODA
JPN,KEN,2006,105.1,Directed,ODA
JPN,KEN,2007,57.11,Directed,ODA
JPN,KEN,2008,8.79,Directed,ODA
JPN,KEN,2009,33.66,Directed,ODA
JPN,KEN,2010,36.72,Directed,ODA
JPN,KEN,2011,81.25,Directed,ODA
JPN,KEN,2012,132.07,Directed,ODA
JPN,KEN,2013,270.34,Directed,ODA
JPN,KEN,2014,45.9,Directed,ODA
JPN,KEN,2015,162.72,Directed,ODA
JPN,KEN,2016,83.1,Directed,ODA
JPN,KEN,2017,80.733821,Directed,ODA
JPN,KEN,2018,137.99423,Directed,ODA
JPN,KEN,2019,213.90416,Directed,ODA
JPN,KEN,2020,137.322884,Directed,ODA
JPN,KEN,2021,228.518,Directed,ODA
JPN,KEN,2022,185.715457,Directed,ODA
JPN,KEN,2023,56.021423,Directed,ODA
JPN,KEN,2024,23.899196,Directed,ODA
JPN,KGZ,1992,0.82,Directed,ODA
JPN,KGZ,1993,0.78,Directed,ODA
JPN,KGZ,1994,44.49,Directed,ODA
JPN,KGZ,1995,45.8,Directed,ODA
JPN,KGZ,1996,44.27,Directed,ODA
JPN,KGZ,1997,18.05,Directed,ODA
JPN,KGZ,1998,25.17,Directed,ODA
JPN,KGZ,1999,62.51,Directed,ODA
JPN,KGZ,2000,47.79,Directed,ODA
JPN,KGZ,2001,23.15,Directed,ODA
JPN,KGZ,2002,8.12,Directed,ODA
JPN,KGZ,2003,31.23,Directed,ODA
JPN,KGZ,2004,26.69,Directed,ODA
JPN,KGZ,2005,20.95,Directed,ODA
JPN,KGZ,2006,17.22,Directed,ODA
JPN,KGZ,2007,15.68,Directed,ODA
JPN,KGZ,2008,12.35,Directed,ODA
JPN,KGZ,2009,17.75,Directed,ODA
JPN,KGZ,2010,23.16,Directed,ODA
JPN,KGZ,2011,30.62,Directed,ODA
JPN,KGZ,2012,19.57,Directed,ODA
JPN,KGZ,2013,17.48,Directed,ODA
JPN,KGZ,2014,21.24,Directed,ODA
JPN,KGZ,2015,42.12,Directed,ODA
JPN,KGZ,2016,12.34,Directed,ODA
JPN,KGZ,2017,28.441012,Directed,ODA
