iso3,year,gdp_per_capita,gdp_per_capita_log,population,population_log,v2x_polyarchy,armed_conflict,conflict_intensity
RWA,2020,778.701498925026,6.657627787488018,13065837.0,16.385511519178735,0.225,1,1
RWA,2021,829.544845263697,6.720877171175412,13355260.0,16.4074208727006,0.226,0,0
RWA,2022,975.469323735369,6.8829187128597065,13651030.0,16.4293255346239,0.219,1,1
RWA,2023,1027.03446826565,6.934430771454604,13954471.0,16.451310516674035,0.213,1,1
RWA,2024,999.65456165547,6.907409780960038,14256567.0,16.472728200629085,0.202,1,1
SAS,1992,315.53713133931,5.75427636551369,1057074570.0,20.77877109006887,,0,0
SAS,1993,302.994994507191,5.713716285594669,1079256381.0,20.799538104821576,,0,0
SAS,1994,342.723111684397,5.836922866596075,1101305517.0,20.81976214665681,,0,0
SAS,1995,370.570693920918,5.915044233338936,1123515559.0,20.839728498180904,,0,0
SAS,1996,400.095114023544,5.991702303900456,1145998648.0,20.859542275482593,,0,0
SAS,1997,415.002724170031,6.028285084474288,1168625898.0,20.87909444939989,,0,0
SAS,1998,413.676322288749,6.025083837816261,1191405930.0,20.898399900484062,,0,0
SAS,1999,437.982047564941,6.082177922241788,1214263809.0,20.917403811577593,,0,0
SAS,2000,440.467918910931,6.087837613918029,1237185482.0,20.936104864144426,,0,0
SAS,2001,446.418919348871,6.101257792222929,1260149056.0,20.95449584932579,,0,0
SAS,2002,462.898836496672,6.137508534525041,1282584796.0,20.972143250562308,,0,0
SAS,2003,532.66154684429,6.277886225930359,1304347790.0,20.98896897501275,,0,0
SAS,2004,606.478041696258,6.407668522776106,1325950587.0,21.005395463309853,,0,0
SAS,2005,686.338193475473,6.531370499649041,1346886384.0,21.02106138337844,,0,0
SAS,2006,769.378704313512,6.645583311631936,1367187349.0,21.036021436504587,,0,0
SAS,2007,967.697911561283,6.874919963737708,1386949456.0,21.050372536375022,,0,0
SAS,2008,958.275511460297,6.865135326875543,1406047164.0,21.064048174580236,,0,0
SAS,2009,1054.43555885745,6.960760887437417,1425370200.0,21.077697406401267,,0,0
SAS,2010,1294.02734404973,7.165514606251591,1444967010.0,21.09135232780036,,0,0
SAS,2011,1397.00682550999,7.242087245078949,1464372623.0,21.104692744006922,,0,0
SAS,2012,1387.18205956625,7.235029673104016,1483553073.0,21.11770577258606,,0,0
SAS,2013,1405.8407235793,7.248390782581801,1501661991.0,21.129838325682258,,0,0
SAS,2014,1528.49208733408,7.33203696456517,1519839246.0,21.14187040700117,,0,0
SAS,2015,1570.54142462917,7.359175695344735,1537370078.0,21.15333905196062,,0,0
SAS,2016,1722.90703415144,7.4517682792692685,1555111864.0,21.16481331825384,,0,0
SAS,2017,1956.06707554186,7.578691142206114,1572520427.0,21.17594553659758,,0,0
SAS,2018,1988.3663331799,7.595068642463769,1589164714.0,21.186474378033747,,0,0
SAS,2019,2067.05975687637,7.6338824692185865,1605412986.0,21.196646872578828,,0,0
SAS,2020,1957.20343722686,7.579271915609452,1621073417.0,21.206354369852622,,0,0
SAS,2021,2273.72055798689,7.729172781089625,1634785356.0,21.214777351943614,,0,0
SAS,2022,2385.08341896271,7.776989379215059,1648009565.0,21.2228340724217,,0,0
SAS,2023,2532.38988993306,7.836918756375263,1662580579.0,21.23163679789115,,0,0
SAS,2024,2690.07883749003,7.897325779783537,1677384532.0,21.240501591057974,,0,0
SAU,1992,11730.2687665244,9.369927854132206,11686676.0,16.27395994741985,0.014,0,0
SAU,1993,10884.8607880777,9.295128184250869,12215862.0,16.31824582915668,0.016,0,0
SAU,1994,10601.9196697805,9.268790364626055,12750040.0,16.36104496681869,0.016,0,0
SAU,1995,10786.4008952769,9.28604144332039,13289245.0,16.4024656194444,0.015,0,0
SAU,1996,11471.5045960191,9.347621378156878,13831009.0,16.442423658318802,0.016,0,0
SAU,1997,11545.3455998551,9.354037656364813,14374943.0,16.480997179422435,0.016,0,0
SAU,1998,9836.05729768574,9.193810228622668,14922185.0,16.518359589738647,0.016,0,0
SAU,1999,10452.1899400479,9.254566799078512,15472075.0,16.554547344129855,0.016,0,0
SAU,2000,11714.5623675159,9.368587993651369,16177722.0,16.599145668582498,0.018,0,0
SAU,2001,10805.311325122,9.287793081586702,17041397.0,16.65115605957305,0.018,0,0
SAU,2002,10586.0543471363,9.267292786273666,17910910.0,16.700920582349703,0.018,0,0
SAU,2003,11487.220410693,9.348990427799137,18786767.0,16.748663296979522,0.018,0,0
SAU,2004,13154.4978989446,9.484519024668787,19669480.0,16.794578753818545,0.018,0,0
SAU,2005,15975.7473782258,9.678827062390873,20559890.0,16.838852648342375,0.019,0,0
SAU,2006,17563.6145370639,9.773584685247659,21459144.0,16.881661406207247,0.019,0,0
SAU,2007,18596.1502627898,9.830709863160159,22368313.0,16.923155917122347,0.02,0,0
SAU,2008,22320.4888964331,10.013260320217416,23287877.0,16.963443482703507,0.02,0,0
SAU,2009,17718.3911648365,9.782358427985107,24217654.0,17.002592429300343,0.02,0,0
SAU,2010,22028.3901426586,10.000087361441192,23978487.0,16.992667611327914,0.02,0,0
SAU,2011,27126.7498747702,10.208275600274249,25091867.0,17.038054327690542,0.02,0,0
SAU,2012,28733.4375513452,10.265816795054077,26168861.0,17.080080750441095,0.02,0,0
SAU,2013,27865.465604962,10.235143409175432,27624004.0,17.13419566285358,0.018,0,0
SAU,2014,27805.4850319422,10.232988583524264,28309273.0,17.158699976786604,0.018,0,0
SAU,2015,23256.1549553531,10.054325105243393,29816382.0,17.210568531972225,0.016,0,0
SAU,2016,22267.7217050387,10.010893451696953,30954198.0,17.24801918602287,0.016,0,0
SAU,2017,23929.2907135982,10.082858540412923,30977355.0,17.248767011645107,0.015,0,0
SAU,2018,29360.0658968566,10.287390727169278,30196281.0,17.22322932906668,0.016,0,0
SAU,2019,29566.7933827436,10.294407165395246,30063799.0,17.21883231487594,0.015,0,0
SAU,2020,24338.8307301067,10.099828326361589,31552510.0,17.26716370004697,0.015,0,0
SAU,2021,31920.7653655643,10.371012028894215,30784383.0,17.242518073898243,0.015,0,0
SAU,2022,38510.2276211037,10.5586791374927,32175224.0,17.286707273349194,0.015,0,0
SAU,2023,36156.848337701,10.495621651905047,33702731.0,17.33308943061481,0.015,0,0
SAU,2024,35121.6628687742,10.466573394827883,35300280.0,17.3794014538834,0.015,0,0
SDN,1992,252.610092163086,5.531847162257977,22927355.0,16.947841297112173,0.088,1,2
SDN,1993,312.693908691406,5.745224784553583,23445592.0,16.97019306077351,0.088,1,1
SDN,1994,439.420806884766,6.085457511776062,24043948.0,16.99539388043714,0.09,1,1
SDN,1995,462.585235595703,6.136830833152477,24672143.0,17.021185351372495,0.09,1,2
SDN,1996,294.826965332031,5.686388626050758,25231528.0,17.043604881605425,0.138,1,2
SDN,1997,373.09375,5.921829728545662,25799821.0,17.065878111883283,0.153,1,2
SDN,1998,350.702880859375,5.8599393717099835,26458999.0,17.091106885247655,0.153,1,2
SDN,1999,324.659606933594,5.78277727018029,27130613.0,17.116173279293232,0.151,1,2
SDN,2000,362.116882324219,5.891967039060122,27816745.0,17.141148735457563,0.132,1,2
SDN,2001,451.293304443359,6.112117470568143,28516770.0,17.166002893239725,0.176,1,2
SDN,2002,506.262634277344,6.227055574706561,29228727.0,17.190662584992968,0.175,1,2
SDN,2003,580.320251464844,6.3635801088555,29896035.0,17.21323642087195,0.175,1,2
SDN,2004,705.113342285156,6.558358559089089,30556637.0,17.235092470395593,0.181,1,2
SDN,2005,905.543640136719,6.80853547068089,31262444.0,17.25792806288292,0.205,1,1
SDN,2006,1132.474609375,7.032160437127932,31992435.0,17.28101002656564,0.207,1,2
SDN,2007,1444.37219238281,7.275430037198325,32764135.0,17.304845029985163,0.205,1,1
SDN,2008,1527.58239746094,7.331441632282182,33623980.0,17.330750060853685,0.207,1,1
SDN,2009,1178.22180175781,7.071761633209213,34569113.0,17.35847115348359,0.208,1,1
SDN,2010,1305.63598632813,7.174445546887686,35414399.0,17.382629046815502,0.222,1,2
SDN,2011,1332.6572265625,7.194930142747212,36140806.0,17.40293314503794,0.219,1,2
SDN,2012,1019.22210693359,6.9267949750591065,36923178.0,17.424350041900926,0.216,1,2
SDN,2013,1138.62780761719,7.037579138858127,37785849.0,17.447445225418353,0.216,1,1
SDN,2014,1275.43835449219,7.151045205949145,38823318.0,17.47453160345916,0.216,1,1
SDN,2015,1292.37963867188,7.164240479161954,40024431.0,17.505000600631075,0.23,1,2
SDN,2016,1033.21594238281,6.94043149120602,41259892.0,17.535401448056692,0.232,1,2
SDN,2017,966.505676269531,6.873687171646692,42714306.0,17.57004445721592,0.238,1,1
SDN,2018,731.027465820313,6.594451031985538,44230596.0,17.604927324770678,0.238,1,1
SDN,2019,709.975280761719,6.565230153600711,45548175.0,17.634281115005894,0.199,0,0
SDN,2020,577.795227050781,6.3592195274420815,46789231.0,17.66116362757163,0.164,1,1
SDN,2021,712.122009277344,6.568249258075882,48066924.0,17.688104847808134,0.159,1,1
SDN,2022,1046.24084472656,6.95295887120536,49383346.0,17.7151237998125,0.157,1,1
SDN,2023,797.283447265625,6.68121025830664,50042791.0,17.728389017387293,0.133,1,2
SDN,2024,984.607666015625,6.892243253212564,50448963.0,17.73647274954768,0.135,1,2
SEN,1992,951.204960087807,6.857729559921226,8168395.0,15.915782997108876,0.537,1,1
SEN,1993,877.52900343803,6.777110007144835,8396288.0,15.943300261382953,0.613,1,1
SEN,1994,583.782776032181,6.369528954785371,8624078.0,15.970068616616915,0.629,0,0
SEN,1995,714.994396357297,6.572274705400774,8848101.0,15.995713417688144,0.637,1,1
SEN,1996,723.469950081149,6.584059011112428,9067014.0,16.02015355068788,0.642,0,0
SEN,1997,650.776321407448,6.47816599085914,9283495.0,16.043748650239547,0.642,1,1
SEN,1998,684.588105785786,6.528817351983406,9502952.0,16.067113045144183,0.641,1,1
SEN,1999,677.516338727268,6.518433668665675,9730887.0,16.090815611363873,0.641,0,0
SEN,2000,603.233162455158,6.40230379272756,9968260.0,16.114916603136297,0.676,1,1
SEN,2001,637.213530563724,6.4571048122167936,10212942.0,16.13916629750759,0.604,1,1
SEN,2002,669.430447319209,6.506427272235233,10466214.0,16.16366291286749,0.688,0,0
SEN,2003,817.888034221442,6.70672544975427,10721176.0,16.187731409082698,0.688,1,1
SEN,2004,918.102079522155,6.822308582175033,10975704.0,16.211194660654133,0.688,0,0
SEN,2005,979.846101520171,6.887395520067529,11235472.0,16.23458647429009,0.688,0,0
SEN,2006,1017.20196747987,6.924810967757527,11500094.0,16.257865767213115,0.688,0,0
SEN,2007,1188.93877808175,7.080816405105861,11770344.0,16.28109370565728,0.674,0,0
SEN,2008,1398.79218010021,7.243364414739086,12048959.0,16.30448882412761,0.669,0,0
SEN,2009,1308.69404336205,7.176785005482382,12337389.0,16.328144965722913,0.669,0,0
SEN,2010,1275.88357492357,7.151394217519003,12635413.0,16.352013985250835,0.683,0,0
SEN,2011,1374.67591873844,7.225973286857178,12958897.0,16.377293137241818,0.683,1,1
SEN,2012,1326.83798848379,7.190553938320986,13310495.0,16.404063379762405,0.692,0,0
SEN,2013,1379.83196553924,7.229717006635401,13710849.0,16.433697975222938,0.725,0,0
SEN,2014,1398.89137601382,7.243435327629456,14152102.0,16.465373722257628,0.729,0,0
SEN,2015,1218.00613555438,7.104970485658123,14593331.0,16.496075201500506,0.729,0,0
SEN,2016,1266.43957151587,7.143964755327409,15034521.0,16.52585951490158,0.728,0,0
SEN,2017,1356.80518449031,7.212888086146427,15475002.0,16.554736505775637,0.701,0,0
SEN,2018,1452.55612562445,7.281080128684835,15914498.0,16.58274107563095,0.694,0,0
SEN,2019,1431.18128932159,7.2662554586892565,16352922.0,16.609917154936138,0.7,0,0
SEN,2020,1461.08720350553,7.286936097516032,16789219.0,16.63624751218863,0.742,0,0
SEN,2021,1598.10676952274,7.3765749385640325,17220867.0,16.661632404128476,0.724,0,0
SEN,2022,1574.0281059306,7.361393285190607,17651103.0,16.686308832308825,0.695,0,0
SEN,2023,1698.03387300843,7.437226315440534,18077573.0,16.710182667192086,0.626,0,0
SEN,2024,1773.21829923448,7.480551422710769,18501984.0,16.733388527541653,0.617,0,0
SGP,1992,16136.2405377661,9.688822986424658,3230698.0,14.988208770924006,0.362,0,0
SGP,1993,18290.130113185,9.814116855257092,3313471.0,15.013506838397273,0.364,0,0
SGP,1994,21552.4100366948,9.978242923928276,3419048.0,15.044872707715637,0.368,0,0
SGP,1995,24914.8507020358,10.123219318405189,3524506.0,15.075250842563749,0.368,0,0
SGP,1996,26232.866096827,10.174768334784375,3670704.0,15.115894027247652,0.368,0,0
SGP,1997,26375.8653668113,10.180204680356196,3796038.0,15.149468449199258,0.374,0,0
SGP,1998,21829.2737831583,9.991007182071636,3927213.0,15.183440571966987,0.374,0,0
SGP,1999,21796.6373891001,9.989510988673285,3958723.0,15.191432056477026,0.37,0,0
SGP,2000,23852.8389514753,10.079658522837384,4027887.0,15.208752478802452,0.381,0,0
SGP,2001,21699.7414868907,9.985055626411079,4138012.0,15.235726037235088,0.381,0,0
SGP,2002,22159.8373710639,10.006036801983383,4175950.0,15.244852435292856,0.377,0,0
SGP,2003,23730.3840054566,10.074511531576864,4114826.0,15.230107106873662,0.377,0,0
SGP,2004,27608.080013423,10.225863762970647,4166664.0,15.242626273604214,0.377,0,0
SGP,2005,29961.3172812732,10.307662404664365,4265762.0,15.266131386489933,0.372,0,0
SGP,2006,33768.4528234651,10.427282297212068,4401365.0,15.297425278050687,0.387,0,0
SGP,2007,39432.8860198877,10.582355417697793,4588599.0,15.33908530668678,0.385,0,0
SGP,2008,40008.5720489092,10.596849011359577,4839396.0,15.392300477517042,0.391,0,0
SGP,2009,38926.8054365453,10.569438378068321,4987573.0,15.422459976664621,0.39,0,0
SGP,2010,47236.683084953,10.762926053725787,5076732.0,15.44017830545726,0.39,0,0
SGP,2011,53891.4570264372,10.894727247608573,5183688.0,15.461027330017862,0.404,0,0
SGP,2012,55547.5553077786,10.924994785238486,5312437.0,15.485561233320963,0.42,0,0
SGP,2013,56967.4257940383,10.950234906163724,5399162.0,15.50175431430685,0.416,0,0
SGP,2014,57564.8023114977,10.960666588923074,5469724.0,15.514738716086773,0.416,0,0
SGP,2015,55645.6068614606,10.92675841129577,5535002.0,15.526602485461757,0.415,0,0
SGP,2016,57005.5887176547,10.95090458968848,5607283.0,15.539576846455615,0.427,0,0
SGP,2017,61236.251270627,11.022494634159038,5612253.0,15.54046280115554,0.422,0,0
SGP,2018,66881.6067035265,11.11067927114715,5638676.0,15.545159844142681,0.411,0,0
SGP,2019,65952.0378959293,11.096683058288658,5703569.0,15.556602677211574,0.405,0,0
SGP,2020,61410.0792630788,11.025329258042019,5685807.0,15.553483627599066,0.4,0,0
SGP,2021,80056.1288247844,11.290483277952374,5453566.0,15.511780264597313,0.395,0,0
SGP,2022,90299.0694637269,11.410882434409864,5637022.0,15.544866469841265,0.395,0,0
SGP,2023,85412.230345235,11.355244581996212,5917648.0,15.59344963061941,0.403,0,0
SGP,2024,90674.066632628,11.415026670551148,6036860.0,15.613394567183342,0.414,0,0
SLB,1992,763.857968549522,6.638381866844144,352205.0,12.771968671422746,0.524,0,0
SLB,1993,828.869997791691,6.720063324733938,362839.0,12.801714488689365,0.524,0,0
SLB,1994,1078.0410925874,6.982900870025723,373675.0,12.831141714654015,0.524,0,0
SLB,1995,1220.17919311126,7.106753006540943,384733.0,12.860304866189548,0.524,0,0
SLB,1996,1289.33036923435,7.161878268963201,396009.0,12.889192217251084,0.524,0,0
SLB,1997,1292.23951946469,7.164132053743155,407474.0,12.91773240594653,0.519,0,0
SLB,1998,1091.89096889326,6.99566630598413,419071.0,12.94579563562305,0.505,0,0
SLB,1999,1133.62256531791,7.033173594069239,430500.0,12.972702602849923,0.503,0,0
SLB,2000,953.17190137706,6.8597952665872635,440469.0,12.995595347307617,0.353,0,0
SLB,2001,911.791935385411,6.81541182302144,449125.0,13.01505652441582,0.27,0,0
SLB,2002,756.890296490792,6.629218324165289,457671.0,13.033905864354727,0.501,0,0
SLB,2003,895.984242546501,6.79792282637665,466154.0,13.05227133061691,0.501,0,0
SLB,2004,986.070953503889,6.893728312970861,474611.0,13.070250800127766,0.514,0,0
SLB,2005,1144.49233397681,7.042716441228476,483080.0,13.087937550389311,0.508,0,0
SLB,2006,1255.62447417684,7.1353883167950665,491594.0,13.105408451554784,0.458,0,0
SLB,2007,1390.14870956707,7.237166005702269,500156.0,13.12267532874245,0.542,0,0
SLB,2008,1525.84666261203,7.330304723579394,508790.0,13.139790636726856,0.542,0,0
SLB,2009,1554.70671006386,7.349042195932655,518141.0,13.158002684973912,0.538,0,0
SLB,2010,1685.14535823757,7.429607105082125,532968.0,13.186216663822206,0.549,0,0
SLB,2011,1924.05795643133,7.562191753657274,552945.0,13.223013818053726,0.56,0,0
SLB,2012,2066.25738638356,7.633494223906127,573606.0,13.259698028463886,0.566,0,0
SLB,2013,2161.38627543917,7.6785050890012,594945.0,13.296224243280417,0.568,0,0
SLB,2014,2164.95289873002,7.680153884417029,616908.0,13.332475183179783,0.572,0,0
SLB,2015,2045.47721526649,7.623386398351897,639415.0,13.368308974825984,0.577,0,0
SLB,2016,2082.62383124213,7.641383835054492,662379.0,13.40359317865209,0.589,0,0
SLB,2017,2143.57670489272,7.6702310702789065,685672.0,13.438154658254673,0.599,0,0
SLB,2018,2278.19908624102,7.7311405353776,709101.0,13.471753249529424,0.602,0,0
SLB,2019,2223.65890942466,7.7069092755439375,728147.0,13.498258229872025,0.63,0,0
SLB,2020,2063.32780991967,7.632075400069794,744498.0,13.520465444735903,0.62,0,0
SLB,2021,2043.44413170658,7.622391963118283,762591.0,13.54447712460504,0.621,0,0
SLB,2022,1877.78104490956,7.537846063466097,781066.0,13.568414932293557,0.622,0,0
SLB,2023,1882.64394148042,7.540432419688713,800005.0,13.592373256630534,0.629,0,0
SLB,2024,1933.55538435227,7.5671157552465,819198.0,13.61608109185815,0.665,0,0
SLE,1992,163.197571684381,5.094961563034387,4166366.0,15.242554751000762,0.166,1,1
SLE,1993,184.951609154872,5.22009421872654,4157130.0,15.24033549029812,0.146,1,1
SLE,1994,218.507275126222,5.386819309753536,4173105.0,15.244170921011271,0.153,1,1
SLE,1995,208.351997250955,5.339228943860218,4179179.0,15.245625373726424,0.158,1,2
SLE,1996,224.258711163044,5.412800345950511,4199210.0,15.250406970323374,0.284,1,1
SLE,1997,199.880001395777,5.297717193459079,4253716.0,15.26330351181791,0.296,1,1
SLE,1998,156.51811883387,5.053171778575059,4295785.0,15.273144867363532,0.218,1,2
SLE,1999,155.020833269007,5.043559516074417,4318043.0,15.27831284832134,0.229,1,2
SLE,2000,143.743743239644,4.968032153440774,4423611.0,15.302466888842696,0.23,1,1
SLE,2001,358.315716051546,5.881414486177726,4692716.0,15.361522077283784,0.23,1,1
SLE,2002,388.995111216836,5.9635667759735,4971435.0,15.419219088792001,0.43,0,0
SLE,2003,413.817607346927,6.025425314785434,5177687.0,15.459868989417123,0.552,0,0
SLE,2004,417.749983329227,6.034883127569403,5355717.0,15.493675146458466,0.552,0,0
SLE,2005,462.633324427945,6.13693478444434,5501712.0,15.520569874494667,0.552,0,0
SLE,2006,580.26796974773,6.363490013649994,5624466.0,15.54263656821497,0.552,0,0
SLE,2007,631.889926264998,6.448715211675753,5749352.0,15.564597710770727,0.537,0,0
SLE,2008,705.359014080005,6.558706913023464,5894722.0,15.589567932232615,0.514,0,0
SLE,2009,652.845806767943,6.481340970869406,6055646.0,15.616501617965532,0.514,0,0
SLE,2010,685.039673490948,6.529476754090105,6222714.0,15.643716703954333,0.514,0,0
SLE,2011,761.146365577281,6.634825672583899,6387251.0,15.669814530346788,0.514,0,0
SLE,2012,937.504428180231,6.843221481225657,6551080.0,15.695140479515498,0.5,0,0
SLE,2013,1117.47183075115,7.018824118788491,6714051.0,15.719713052561184,0.5,0,0
SLE,2014,1117.7586465721,7.019080750778287,6876385.0,15.743603635773121,0.5,0,0
SLE,2015,964.575980888989,6.87168860673288,7037655.0,15.766785576054325,0.5,0,0
SLE,2016,844.416411175476,6.738645751094961,7205328.0,15.790331310321283,0.5,0,0
SLE,2017,779.186007841728,6.658249795085124,7379299.0,15.814189205615293,0.502,0,0
SLE,2018,845.914540460932,6.740418338500136,7554563.0,15.837662309527618,0.539,0,0
SLE,2019,843.712517809977,6.737811817863671,7731991.0,15.86087695531589,0.544,0,0
